property_master_id,price_inr,city,locality,property_type,bhk,bathrooms,balconies,builtup_area_sqft,floor_no,total_floors,parking,furnishing,facing,latitude,longitude,schools_distance_km,hospitals_distance_km,metro_stations_distance_km,railway_stations_distance_km,malls_distance_km,parks_distance_km,transit_stations_distance_km,accessibility_score,avg_monthly_rent,median_monthly_rent,median_rent_per_sqft,rental_listing_count,hist_hpi_market,hist_qoq_growth,hist_yoy_growth,hist_market_regime,repo_rate,bank_rate,CRR,SLR,repo_rate_change,repo_rate_3m_change,repo_rate_12m_change,hist_cpi_index,hist_cpi_yoy_growth,hist_cpi_3m_change,hist_cpi_12m_change,rera_registered,project_status,completion_percent,construction_duration_months,project_age,developer_project_count,developer_completion_rate,developer_lapsed_project_count,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_area_per_bhk_log1p,derived_carpet_efficiency_log1p,derived_rent_per_sqft_log1p,historical_locality_median_ppsf,historical_rental_yield_pct,derived_historical_rental_yield_log1p
PROP-BAE9AFA9D428,7000000,Mumbai,Vile Parle East,Apartment,1,1,0,350,4.0,11.0,,,,19.35356849726505,72.71419344531346,4.114,17.26,8.243,33.132,7.538,16.594,3.315,9.7,101400.0,96000.0,106.67,15.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,23.4,47.0,11.0,14,0.571,0,85,48,79,85,90.0,350.0,1.0,,0.364,5.860786223465865,,4.679070993827626,16666.67,19.748567478857936,3.03247720713006
PROP-A024E003FB46,4000000,Delhi,Moti Nagar,Apartment,1,1,1,375,8.0,,,,,28.856671742655223,76.89418327614777,12.53,15.514,9.573,17.25,18.197,17.679,4.891,1.9,55181.82,55000.0,40.0,11.0,108.21,1.6,7.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,202,108,178,202,209.0,375.0,1.0,,,5.929589143389895,,3.713572066704308,7975.0,22.06896551724138,3.1384882301417543
PROP-6A817FA83B32,1000000,Pune,Kalewadi,Apartment,1,1,0,380,4.0,,,,,18.641505357756373,73.80097512220422,1.919,0.855,3.083,4.186,6.65,1.212,0.751,49.8,14800.0,14000.0,15.0,5.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,380.0,1.0,,,5.942799375126701,,2.772588722239781,5740.195,7.701920634366859,2.163543763866971
PROP-3C1D69C2AAA5,6000000,Pune,Nigdi,Independent House,1,3,0,1076,,,,,East,18.588563551408665,73.80987779547101,0.522,2.537,0.588,1.996,0.734,2.674,2.436,60.1,18333.33,15000.0,27.27,3.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,1076.0,3.0,,,6.981934677156389,,3.341801171705499,9129.21,1.832428494395023,1.0411344689041158
PROP-10EBC1AF3314,9900000,Bengaluru,Bangalore City Municipal Corporation Layout,Apartment,3,3,1,1790,7.0,7.0,,,,13.161225274664815,77.43423913082607,5.963,3.378,6.582,19.604,10.008,4.945,6.464,16.7,56584.17,35000.0,30.0,1777.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,37.5,24.0,9.0,9,0.556,0,58,31,51,58,60.3,596.667,1.0,,1.0,6.393033742661352,,3.4339872044851463,5677.275,4.13291361627506,1.6356734543453924
PROP-77D9BC9AE78E,3400000,Mumbai,Borivali East,Independent House,2,1,1,300,,,,,,18.893263438684105,72.87395459192054,0.566,2.591,6.622,7.027,8.833,5.87,1.9,35.2,86333.33,95000.0,83.96,39.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,91,52,85,91,94.0,150.0,0.5,,,5.017279836814924,,4.442180557493629,22916.67,16.581815769917707,2.8668651730392978
PROP-38BEE47EFC65,2500000,Pune,Lohegaon,Apartment,1,2,0,560,3.0,4.0,,,,18.41752874161669,73.66075126335821,9.612,6.731,8.683,7.005,5.23,10.565,5.553,11.4,16742.86,16500.0,18.18,35.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,560.0,2.0,,0.75,6.329720905522696,,2.953868069455292,3756.26,9.412858230565204,2.3430414107969786
PROP-6579F4C61D72,8000000,Mumbai,Mandvi,Apartment,1,2,0,550,19.0,24.0,,,,19.19084644748636,72.99107714219849,0.782,4.175,3.196,5.77,9.207,5.405,4.108,37.4,20000.0,20000.0,72.73,2.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,91,52,85,91,94.0,550.0,2.0,,0.792,6.311734809152915,,4.300409772001559,16666.67,2.61818129454556,1.285971494768422
PROP-5D9C76E502CC,45000000,Mumbai,Bandra West,Apartment,3,3,0,1100,7.0,7.0,,,,19.136093,72.8517115,2.797,7.358,6.565,5.961,4.901,3.337,3.408,20.9,280984.0,190000.0,189.47,25.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,57.4,54.0,31.0,3,0.333,0,91,52,85,91,94.0,366.667,1.0,,1.0,5.907177637203295,,5.249494701850468,47567.57,4.357437793705402,1.6784858372305989
PROP-5125A152AFD3,6000000,Pune,Hinjewadi Phase 3,Apartment,1,3,1,1230,2.0,6.0,,,,18.436093978726888,73.83344115954381,1.483,3.038,4.596,7.154,2.487,5.967,1.167,38.6,29545.45,25000.0,33.33,11.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,38.8,49.0,19.0,18,0.5,0,84,48,78,84,85.3,1230.0,3.0,,0.333,7.115582126184454,,3.5360196074696004,7155.96,3.408381810747827,1.4835076857827822
PROP-48455A86821A,3600000,Mumbai,Vasai West,Apartment,1,2,0,405,0.0,3.0,,,,19.209584743660848,73.00943286106931,2.199,1.675,2.2,4.945,10.813,4.735,2.676,38.5,12250.0,11500.0,20.84,4.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,70.8,24.0,17.0,8,0.5,0,91,52,85,91,94.0,405.0,2.0,,0.0,6.0063531596017325,,3.083743150876704,16666.67,2.044444035555637,1.1133183017512538
PROP-1524D2016EC7,4900000,Chennai,Iyyappanthangal,Apartment,2,3,0,934,1.0,2.0,,,,13.1121514236781,80.08333420057726,4.172,4.633,4.623,10.857,6.868,6.611,4.391,17.9,,,,,108.72,1.92,6.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,57,31,50,57,59.7,467.0,1.5,,0.5,6.148468295917647,,,5442.18,,
PROP-F2350AFC6A34,3000000,Pune,Chikhali,Apartment,1,2,1,577,5.0,12.0,,,,18.705470496596,73.98647678433161,7.941,5.219,8.503,20.563,11.355,8.916,1.73,10.4,18800.0,18000.0,20.2,5.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,29.8,57.0,17.0,5,0.4,0,79,41,68,79,87.7,577.0,2.0,,0.417,6.359573868672378,,3.054001181677967,5303.03,7.059173466020607,2.086811003620045
PROP-701675CF7291,27000000,Mumbai,Goregaon West,Apartment,3,3,1,1350,,,1.0,,East,19.06524443831728,73.10679682975544,8.369,4.625,6.342,11.059,5.468,9.417,3.224,14.9,95675.65,95000.0,93.61,37.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,91,52,85,91,94.0,450.0,1.0,,,6.111467339502679,,4.549763178716353,15952.38,5.293532654340257,1.839522543317873
PROP-A67E3AACE831,7000000,Delhi,Sector 16 Rohini,Independent House,2,2,1,600,,,,,,28.301364894791085,77.23875234215402,2.673,10.233,13.239,22.702,12.932,2.559,10.09,17.3,28500.0,28500.0,30.0,2.0,108.21,1.6,7.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,202,108,178,202,209.0,300.0,1.0,,,5.707110264748875,,3.4339872044851463,10054.945,5.668852489993729,1.8974478046461711
PROP-F7B007E83648,50000000,Bengaluru,Jakkur,Villa,4,2,1,3384,,,,,,13.014413273387722,77.64296306930282,2.213,2.351,2.729,3.932,5.804,3.002,1.913,36.6,43708.33,32000.0,37.23,12.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,93.9,33.0,31.0,14,0.429,0,58,31,51,58,60.3,846.0,0.5,,,6.741700694652055,,3.643620547708321,6826.92,1.6621723603757557,0.9791424663275266
PROP-F19F1F2CA129,1350000,Pune,Bebadohal,Apartment,1,1,1,318,2.0,7.0,,,,18.517768936386634,73.68677173138448,5.678,4.043,3.147,7.048,2.789,0.139,3.958,38.5,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,41.7,60.0,25.0,12,0.333,0,84,48,78,84,85.3,318.0,1.0,,0.286,5.765191102784844,,3.380654480430826,3200.0,27.122641509433965,3.3365749995660043
PROP-CE7756D4EFF3,50000000,Mumbai,Chembur,Independent House,3,5,1,2000,,,,,,18.906315232149325,72.86368484120804,1.893,3.645,5.375,8.304,7.872,4.088,2.585,26.8,90900.0,69000.0,84.26,50.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,85,48,79,85,90.0,666.667,1.667,,,6.503789546248707,,4.445705411337064,19875.0,2.0830188679245283,1.1259092688737806
PROP-F5680C95C5D5,10000000,Pune,Spine Road,Independent House,2,3,0,1350,,,,,,18.387193594447776,73.9574466997276,2.579,0.488,2.435,5.697,2.656,8.218,4.876,46.9,41500.0,41500.0,23.49,2.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,79,41,68,79,87.7,675.0,1.5,,,6.516193076042964,,3.1982648709640764,5600.0,6.587301587301588,2.0264760060999234
PROP-6C332B2D239F,5000000,Pune,Thergaon,Apartment,2,2,0,714,3.0,3.0,,,,18.679792580804808,73.72035073088847,3.399,4.99,0.879,11.345,14.571,2.281,8.191,36.7,21500.0,16500.0,31.0,8.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,357.0,1.0,,1.0,5.8805329864007,,3.4657359027997265,7227.045,3.837127406426111,1.5763210334621405
PROP-5A879DF90FF0,4600000,Chennai,Semmancheri,Apartment,3,3,1,1133,1.0,2.0,,,,12.957055886954011,80.19304427507721,3.368,3.802,0.927,7.532,7.725,3.741,4.191,33.8,,,,,108.72,1.92,6.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,41.2,51.0,21.0,14,0.5,0,57,31,50,57,59.7,377.667,1.0,,0.5,5.93665719089429,,,5442.18,,
PROP-E6DF7296D61D,3800000,Pune,Ambegaon Bk,Apartment,1,2,1,722,3.0,4.0,,,,18.57181119785668,73.79214468652434,2.556,1.724,2.963,3.66,1.147,1.879,3.141,42.3,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,722.0,2.0,,0.75,6.583409222158765,,3.380654480430826,5600.0,6.826276216857935,2.057486817933831
PROP-814CF3B5B043,4900000,Chennai,Kanathur Reddikuppam,Apartment,2,3,0,965,1.0,2.0,,,,12.87950981734791,80.23584456593528,3.244,9.43,8.959,10.868,10.873,8.456,2.283,12.3,,,,,108.72,1.92,6.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,57,31,50,57,59.7,482.5,1.5,,0.5,6.181051314893349,,,5442.18,,
PROP-8A898B0B1934,14000000,Bengaluru,Bannerughatta,Independent House,3,4,1,2100,,,1.0,,East,13.122969098701248,77.63660560314531,3.725,5.936,2.514,5.513,8.619,5.337,2.862,20.1,56584.17,35000.0,30.0,1777.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,58,31,51,58,60.3,700.0,1.333,,,6.55250788703459,,3.4339872044851463,4799.245,4.167322151713447,1.642354595283588
PROP-F6B245772A63,1200000,Pune,Kirkatwadi,Apartment,2,1,1,256,3.0,,,,,18.66791025944038,73.76861606454428,4.156,3.662,5.776,7.851,10.569,3.505,4.875,22.9,9000.0,8000.0,14.58,3.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,69.2,39.0,27.0,18,0.389,0,84,48,78,84,85.3,128.0,0.5,,,4.859812404361672,,2.7459880404426023,4768.76,7.863679447068001,2.181961965888469
PROP-1992387BDC35,7575000,Chennai,Perungudi,Apartment,2,3,1,1080,4.0,,1.0,Semi-Furnished,North,12.862497836300989,80.12717478358466,7.757,13.227,12.789,19.043,20.249,2.302,11.037,6.2,,,,,108.72,1.92,6.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,62.2,45.0,28.0,6,0.667,0,57,31,50,57,59.7,540.0,1.5,,,6.293419278846481,,,5442.18,,
PROP-DB42FFDD415B,3300000,Mumbai,Vasai East,Apartment,1,2,1,590,4.0,7.0,,,,18.82434587719112,72.64082092338595,1.794,11.892,8.758,32.375,9.844,13.142,13.504,16.5,11000.0,10000.0,33.33,3.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,65.5,55.0,36.0,16,0.5,0,85,48,79,85,90.0,590.0,2.0,0.686,0.571,6.3818160174060985,0.5223588595796638,3.5360196074696004,4166.67,4.8813520271217685,1.7717866720645052
PROP-215F9FFFF3F0,24000000,Mumbai,Tardeo,Apartment,2,2,1,570,1.0,4.0,,,,19.141284807556016,72.99203246419327,5.091,3.001,4.516,7.045,4.362,4.862,8.167,24.3,61666.67,75000.0,70.48,3.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,56.0,25.0,14.0,6,0.333,0,91,52,85,91,94.0,285.0,1.0,1.0,0.25,5.655991810819852,0.6931471805599453,4.269417690291228,16666.67,9.473682315789851,2.348865664653549
PROP-578EDCD9BD65,8500000,Bengaluru,Tejaswini Nagar,Apartment,3,3,0,1415,3.0,3.0,,,,13.18820643788392,77.69491365697341,8.337,10.644,10.661,11.262,10.888,5.245,2.262,4.8,56584.17,35000.0,30.0,1777.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,58,31,51,58,60.3,471.667,1.0,,1.0,6.158391123642332,,3.4339872044851463,5762.59,5.150805245312711,1.816583007444481
PROP-0027D67BB0EE,7400000,Bengaluru,Sarjapur,Apartment,2,3,1,1174,2.0,4.0,,,,12.850485172985668,77.47419917828631,9.3,8.046,3.594,8.118,6.133,3.195,5.613,14.8,43888.89,38000.0,21.71,9.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,68,37,61,68,70.7,587.0,1.5,,0.5,6.376726947898627,,3.122805356117467,4566.47,8.505819000521573,2.2519041374594786
PROP-738B04745052,15000000,Delhi,Munirka,Independent House,2,3,1,7000,,,,,,28.58778618740625,77.21077844201615,1.948,3.357,3.608,7.49,7.436,1.972,1.023,35.6,41062.5,42500.0,37.14,8.0,108.21,1.6,7.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,202,108,178,202,209.0,3500.0,1.5,,,8.160803920954665,,3.641263600172273,7975.0,0.9135691894312584,0.6489701838038671
PROP-BC2065B9C81A,70000000,Mumbai,Matunga East,Apartment,3,4,1,2250,9.0,12.0,,,,18.848640651209543,72.99852722603733,8.907,4.03,4.969,4.511,5.261,9.8,0.656,15.6,82500.0,82500.0,143.66,4.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,91,52,85,91,94.0,750.0,1.333,,0.75,6.621405651764134,,4.974386161421135,16666.67,2.639999472000106,1.291983536593723
PROP-D39CFC472BA4,2100000,Mumbai,Naigaon East,Apartment,1,1,0,315,5.0,7.0,,,,19.093927671996017,72.77827010554599,4.158,1.356,6.615,13.446,3.562,1.454,2.975,35.5,14955.0,13750.0,26.91,20.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,85,48,79,85,90.0,315.0,1.0,,0.714,5.755742213586912,,3.328985047548231,5235.12,10.005683228073543,2.3984117964746408
PROP-AF326AC6A2CB,4200000,Pune,Patil Nagar,Apartment,1,2,1,570,2.0,3.0,,,,18.640832991492367,73.99235524212277,5.944,6.708,1.378,13.409,7.654,4.924,3.019,23.7,26500.0,26500.0,40.77,1.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,61.0,59.0,36.0,8,0.5,0,79,41,68,79,87.7,570.0,2.0,,0.667,6.3473892096560105,,3.732178378509084,5600.0,9.962406015037594,2.394471784346849
PROP-F0257BC123E5,3500000,Pune,Fursungi,Apartment,1,2,1,800,3.0,3.0,,,,18.34620067108529,73.7100531064573,6.913,3.525,2.418,5.215,11.467,2.952,4.179,22.4,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,21.6,37.0,8.0,12,0.417,0,84,48,78,84,85.3,800.0,2.0,,1.0,6.68586094706836,,3.380654480430826,4459.46,7.736362698622703,2.1674939358401986
PROP-7808C844D6D2,7800000,Mumbai,Mulund West,Apartment,1,2,0,450,3.0,,,,,19.15098505901202,72.76433175282244,6.307,5.508,3.041,15.206,4.677,7.388,5.04,23.9,69260.42,56500.0,67.45,48.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,44.8,29.0,13.0,8,0.5,0,85,48,79,85,90.0,450.0,2.0,0.778,,6.111467339502679,0.5754891370917129,4.226103551734458,18874.17,7.98269098279112,2.195299501431737
PROP-5D41029C24D4,6000000,Pune,Lavale,Apartment,3,3,0,1040,5.0,12.0,,,,18.348280756423403,73.88802414435582,1.81,3.936,4.973,4.302,9.828,13.715,3.129,25.9,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Completed,100.0,31.0,33.0,9,0.778,0,79,41,68,79,87.7,346.667,1.0,,0.417,5.851245125104974,,3.380654480430826,5600.0,4.739010989010989,1.7472868939198252
PROP-A8F5F062F323,8000000,Bengaluru,Electronic City,Villa,4,3,1,1888,,,,,East,12.943694,77.66531950000001,1.558,1.73,6.281,4.855,5.111,2.738,0.501,38.2,36560.0,30000.0,23.64,25.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Completed,100.0,26.0,29.0,17,0.588,0,68,37,61,68,70.7,472.0,0.75,0.754,,6.159095388491933,0.5618988939499913,3.204371138665319,4387.5,4.34593654932638,1.676336748833419
PROP-6B66572B1AE7,5200000,Bengaluru,Electronic City,Apartment,2,3,0,1155,7.0,9.0,,,East,12.943694,77.66531950000001,1.558,1.73,6.281,4.855,5.111,2.738,0.501,38.2,36560.0,30000.0,23.64,25.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,64.6,48.0,31.0,17,0.471,0,68,37,61,68,70.7,577.5,1.5,,0.778,6.360438546633731,,3.204371138665319,4387.5,7.104007104007104,2.092358643551021
PROP-B360EE1B493C,7500000,Pune,Talwade,Independent House,5,3,1,950,,,,,,18.433636436496155,73.81090336987845,2.283,3.651,3.194,8.2,1.49,6.2,0.793,39.1,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,190.0,0.6,0.947,,5.25227342804663,0.6662897263900626,3.380654480430826,5600.0,5.18796992481203,1.822607072455316
PROP-3FB96DAE3156,4000000,Bengaluru,Basapura,Apartment,2,2,0,670,0.0,,,,,12.912570150899436,77.45288067438703,2.919,3.338,5.56,6.225,4.045,6.075,2.393,26.8,13166.67,14000.0,25.45,3.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,67.3,52.0,35.0,26,0.462,0,68,37,61,68,70.7,335.0,1.0,0.97,,5.817111159963204,0.6780335427498971,3.2752561583043085,5762.59,4.351277266935812,1.6773352738970315
PROP-0B3405EEECD2,3600000,Delhi,Sector 7 Rohini,Apartment,1,1,0,323,2.0,6.0,,,East,28.690365912136645,76.89341932172634,7.047,4.707,6.533,20.683,0.323,4.336,13.654,20.3,14500.0,13000.0,44.0,5.0,108.21,1.6,7.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,202,108,178,202,209.0,323.0,1.0,,0.333,5.780743515792329,,3.80666248977032,7975.0,6.056076943233983,1.953889223298377
PROP-A4D9A0349176,23000000,Delhi,Mukherjee Nagar,Apartment,3,4,1,2500,,,,,,28.77095162080207,77.04939141466453,2.662,4.655,1.439,3.895,10.887,8.613,2.501,29.6,187750.0,19500.0,36.39,6.0,108.21,1.6,7.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,45.2,31.0,14.0,9,0.778,0,202,108,178,202,209.0,833.333,1.333,,,6.72663260324301,,3.6214032889890224,15000.0,0.624,0.4848922417394862
PROP-2FA25BC719A5,4000000,Chennai,Kolathur,Apartment,2,2,1,656,0.0,4.0,,,,12.903854701439457,80.21285740242762,4.506,8.248,5.542,9.368,10.444,7.215,1.421,11.5,,,,,108.72,1.92,6.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,57,31,50,57,59.7,328.0,1.0,,0.0,5.796057750765372,,,4396.55,,
PROP-EAABBAF02A7C,5400000,Pune,Fursungi,Apartment,3,3,0,1200,2.0,5.0,,,South-East,18.34620067108529,73.7100531064573,6.913,3.525,2.418,5.215,11.467,2.952,4.179,22.4,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,69.2,26.0,18.0,11,0.636,0,84,48,78,84,85.3,400.0,1.0,,0.4,5.993961427306569,,3.380654480430826,4459.46,5.157575132415135,1.817683052710772
PROP-D1995B4553C1,7500000,Pune,Kasba Peth,Apartment,2,6,1,800,4.0,7.0,,,,18.531613453818903,73.71057018493346,3.488,6.155,1.45,5.711,2.215,2.852,1.832,36.2,14000.0,14000.0,26.61,2.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,400.0,3.0,,0.571,5.993961427306569,,3.3181780259420632,8643.36,2.4296107069472983,1.2324467582198089
PROP-4CFB50A79031,9500000,Pune,Baner,Apartment,2,3,0,1040,2.0,7.0,,,,18.539273,73.839484,3.174,0.733,2.266,8.046,4.93,0.941,1.627,47.2,78827.56,45000.0,43.8,43.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,520.0,1.5,,0.286,6.255750041753367,,3.80220813942094,7534.98,6.890937590156435,2.065714960517181
PROP-636AE83EBE9C,4500000,Chennai,Padappai,Apartment,2,3,0,886,4.0,4.0,,,,13.119156389350255,80.31923108544203,1.604,3.772,3.497,6.013,3.483,2.438,0.717,38.7,,,,,108.72,1.92,6.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,65.0,60.0,39.0,5,0.2,0,78,42,70,78,81.0,443.0,1.5,,1.0,6.095824562432225,,,5442.18,,
PROP-D696887D2205,6000000,Pune,Pune Cantonment,Apartment,2,3,0,1080,1.0,,,,,18.46682218227277,73.97652265371119,4.684,5.882,1.074,3.404,7.028,3.58,4.168,26.6,32222.55,23000.0,28.39,1762.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,79,41,68,79,87.7,540.0,1.5,,,6.293419278846481,,3.380654480430826,5600.0,4.563492063492063,1.716225980083112
PROP-ACC5E248CC78,5500000,Mumbai,Kurla West,Apartment,2,1,0,325,0.0,5.0,,,,18.965671544982253,72.92596235607223,2.89,1.714,5.235,7.367,4.847,2.647,2.644,32.4,58973.68,60000.0,66.67,19.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,81.0,42.0,34.0,16,0.438,0,91,52,85,91,94.0,162.5,0.5,,0.0,5.096812990337308,,4.214642950244135,16666.67,13.292305033846688,2.659721282911763
PROP-C6A4DE4B5543,24000000,Pune,Sus,Independent House,3,3,1,1700,,,,,,18.42394542759105,73.69675834859972,5.942,5.83,4.592,3.151,9.025,6.778,4.266,16.9,28111.11,21000.0,30.0,9.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,84,48,78,84,85.3,566.667,1.0,,,6.341534979193467,,3.4339872044851463,5600.0,2.647058823529412,1.2939210409888755
