property_master_id,derived_age_years,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_locality_price_premium,derived_accessibility_score,derived_amenity_score,derived_hpi_growth,derived_local_price_growth,derived_rent_per_sqft,derived_rental_yield,derived_school_access,derived_hospital_access,derived_metro_access,derived_transit_density,derived_age_years_log1p,derived_area_per_bhk_log1p,derived_locality_price_premium_log1p,derived_amenity_score_log1p,derived_rent_per_sqft_log1p,derived_rental_yield_log1p,derived_school_access_log1p,derived_hospital_access_log1p,derived_metro_access_log1p,derived_city_locality,derived_market_regime,listing_date,city,locality,price_inr,price_per_sqft,target_locality_median_ppsf
PROP-C4DBA2A1ED42,9.5,550.0,1.5,0.833,0.5,0.823,59.0,8.0,0.0,1.8,22.86,3.4286,0.713,0.714,0.418,1.0,2.3514,6.3117,0.6005,2.1972,3.1722,1.4881,0.5382,0.5388,0.3492,Pune_Pimple Gurav,Declining,2018-11-15,Pune,Pimple Gurav,7000000,6363.64,6363.64
PROP-7B833C59484E,9.5,258.33,0.5,0.833,0.5,0.66,39.1,5.0,0.0,1.8,18.33,1.05,0.581,0.64,0.199,1.0,2.3514,5.5581,0.5068,1.7918,2.9617,0.7178,0.4581,0.4947,0.1815,Pune_Bhosari,Declining,2018-11-15,Pune,Bhosari,20000000,12903.23,5730.66
PROP-731FA5524C97,9.5,400.0,1.0,0.833,0.5,1.0,44.9,5.0,0.0,1.51,0.0,0.0,0.294,0.512,0.453,1.0,2.3514,5.994,0.6931,1.7918,0.0,0.0,0.2577,0.4134,0.3736,Chennai_Pallikaranai,Declining,2018-11-15,Chennai,Pallikaranai,10000000,8333.33,6190.74
PROP-CB4E80D5A74D,9.5,565.0,2.0,0.833,0.75,1.023,24.4,0.0,0.0,1.8,28.39,10.4151,0.254,0.625,0.201,0.0,2.3514,6.3386,0.7046,0.0,3.3807,2.4349,0.2263,0.4855,0.1832,Pune_Mamurdi,Declining,2018-11-15,Pune,Mamurdi,2650000,4690.27,4728.790000000001
PROP-EF83DF91592F,9.5,540.0,2.0,0.833,1.0,0.205,24.9,0.0,0.0,1.13,16.0,5.7313,1.623,0.061,0.079,0.0,2.3514,6.2934,0.1865,0.0,2.8332,1.9068,0.9643,0.0592,0.076,Mumbai_Nalasopara East,Declining,2018-11-15,Mumbai,Nalasopara East,3350000,6203.7,4848.48
PROP-4072FB0DF54F,9.5,280.0,1.0,0.804,0.5,1.243,5.2,0.0,0.0,2.15,34.19,10.8054,0.197,0.05,0.09,0.0,2.3514,5.6384,0.8078,0.0,3.5608,2.4686,0.1798,0.0488,0.0862,Delhi_Sector 17 Rohini,Declining,2018-11-15,Delhi,Sector 17 Rohini,1999000,7139.29,7273.35
PROP-64CA032C249C,9.5,625.0,1.5,0.833,0.5,1.0,2.2,0.0,0.0,1.04,30.0,6.1765,0.071,0.084,0.087,0.0,2.3514,6.4394,0.6931,0.0,3.434,1.9708,0.0686,0.0807,0.0834,Bengaluru_Subramanyapura,Declining,2018-11-15,Bengaluru,Subramanyapura,6800000,5440.0,5597.42
PROP-3A2380B0356A,9.5,620.0,1.5,0.833,0.75,0.787,28.3,0.0,0.0,1.04,23.62,4.8966,0.463,0.198,0.207,0.0,2.3514,6.4313,0.5805,0.0,3.2036,1.7744,0.3805,0.1807,0.1881,Bengaluru_Horamavu,Declining,2018-11-15,Bengaluru,Horamavu,8700000,7016.13,5346.325000000001
PROP-F3F4A0D9C202,9.5,165.0,0.5,0.833,0.75,0.525,22.9,0.0,0.0,1.8,14.58,7.3846,0.235,0.266,0.17,0.0,2.3514,5.112,0.422,0.0,2.746,2.1264,0.2111,0.2359,0.157,Pune_Kirkatwadi,Declining,2018-11-15,Pune,Kirkatwadi,1300000,3939.39,4768.76
PROP-8CD1E8C62C2C,9.5,400.0,2.0,0.833,0.25,0.205,24.9,0.0,0.0,1.13,16.0,25.6,1.623,0.061,0.079,0.0,2.3514,5.994,0.1865,0.0,2.8332,3.2809,0.9643,0.0592,0.076,Mumbai_Nalasopara East,Declining,2018-11-15,Mumbai,Nalasopara East,750000,1875.0,4848.48
PROP-72F029F617F1,9.5,307.5,0.75,0.833,0.75,0.918,7.5,0.0,0.0,2.15,25.25,1.8,0.094,0.109,0.251,0.0,2.3514,5.7317,0.6513,0.0,3.2677,1.0296,0.0898,0.1035,0.2239,Delhi_Hari Nagar,Declining,2018-11-15,Delhi,Hari Nagar,10000000,8130.08,9043.93
PROP-4DF35769ADFB,9.5,515.0,1.5,0.833,0.6,1.0,33.4,3.0,0.0,0.94,0.0,0.0,0.352,0.355,0.378,0.0,2.3514,6.2461,0.6931,1.3863,0.0,0.0,0.3016,0.3038,0.3206,Hyderabad_Hayathnagar,Declining,2018-11-15,Hyderabad,Hayathnagar,5200000,5048.54,4800.0
PROP-490EC9007F50,9.5,415.67,1.0,0.833,0.5,1.0,37.9,3.0,0.0,1.04,30.0,8.5714,0.163,1.458,0.778,0.0,2.3514,6.0323,0.6931,1.3863,3.434,2.2588,0.151,0.8993,0.5755,Bengaluru_Krishnarajapura,Declining,2018-11-15,Bengaluru,Krishnarajapura,4900000,3929.43,5397.18
PROP-DE993DA312B1,9.5,460.0,1.0,0.7,0.5,0.637,5.7,0.0,0.0,1.04,19.12,2.3871,0.188,0.058,0.061,0.0,2.3514,6.1334,0.4929,0.0,3.0017,1.22,0.1723,0.0564,0.0592,Bengaluru_Vidyaranyapura,Declining,2018-11-15,Bengaluru,Vidyaranyapura,9300000,6739.13,5428.825
PROP-77E56AA473FA,9.5,175.0,0.5,0.833,0.75,1.063,24.5,4.0,0.0,1.13,83.05,20.5714,0.216,0.152,0.505,2.0,2.3514,5.1705,0.7242,1.6094,4.4314,3.0714,0.1956,0.1415,0.4088,Mumbai_Mira Road East,Declining,2018-11-15,Mumbai,Mira Road East,3500000,10000.0,10732.145
PROP-2B663567C646,9.5,550.0,2.0,0.833,0.5,1.023,32.7,5.0,0.0,1.8,28.39,7.2632,0.252,0.303,0.234,1.0,2.3514,6.3117,0.7046,1.7918,3.3807,2.1118,0.2247,0.2647,0.2103,Pune_Ambegaon,Declining,2018-11-15,Pune,Ambegaon,3800000,6909.09,4207.05
PROP-EA742AF80E7B,9.5,408.33,1.0,0.833,0.5,0.972,32.1,10.0,0.0,1.04,29.16,2.0,0.316,0.166,0.501,2.0,2.3514,6.0145,0.679,2.3979,3.4065,1.0986,0.2746,0.1536,0.4061,Bengaluru_Munnekollal,Declining,2018-11-15,Bengaluru,Munnekollal,10500000,8571.43,7785.715
PROP-49A76193B3D6,9.5,375.0,1.0,0.833,0.5,1.0,29.3,0.0,0.0,1.51,0.0,0.0,0.321,0.264,0.42,0.0,2.3514,5.9296,0.6931,0.0,0.0,0.0,0.2784,0.2343,0.3507,Chennai_Chromepet,Declining,2018-11-15,Chennai,Chromepet,7000000,9333.33,5428.57
PROP-8136F83D7170,9.5,480.0,1.5,0.833,0.714,0.146,42.4,4.0,0.0,1.13,11.39,1.35,0.995,0.293,0.364,2.0,2.3514,6.1759,0.1363,1.6094,2.5169,0.8544,0.6906,0.257,0.3104,Mumbai_Nalasopara West,Declining,2018-11-15,Mumbai,Nalasopara West,6000000,6250.0,6175.3
PROP-4123F9A4B8D7,9.5,850.0,1.0,0.833,0.5,1.0,8.2,0.0,0.0,1.04,30.0,1.4483,0.242,0.072,0.068,0.0,2.3514,6.7464,0.6931,0.0,3.434,0.8954,0.2167,0.0695,0.0658,Bengaluru_Mattanahalli,Declining,2018-11-15,Bengaluru,Mattanahalli,29000000,8529.41,6391.325
PROP-196D6AC4B8A4,9.5,292.5,1.0,0.833,0.5,0.622,21.8,0.0,0.0,2.15,17.1,5.0455,0.707,0.121,0.097,0.0,2.3514,5.6819,0.4837,0.0,2.8959,1.7993,0.5347,0.1142,0.0926,Delhi_Aya Nagar,Declining,2018-11-15,Delhi,Aya Nagar,2200000,3760.68,6600.835
PROP-24A224FB22DD,9.5,510.0,2.0,0.833,0.5,1.063,7.0,0.0,0.0,1.13,83.05,4.9655,0.177,0.052,0.098,0.0,2.3514,6.2364,0.7242,0.0,4.4314,1.786,0.163,0.0507,0.0935,Mumbai_Khar East,Declining,2018-11-15,Mumbai,Khar East,14500000,28431.37,16000.0
PROP-4A5C5EA234BF,9.5,125.0,0.5,0.9,0.286,1.013,40.0,2.0,0.0,1.13,79.14,8.2373,0.585,0.569,0.247,1.0,2.3514,4.8363,0.6996,1.0986,4.3838,2.2232,0.4606,0.4504,0.2207,Mumbai_Ghatkopar East,Declining,2018-11-15,Mumbai,Ghatkopar East,5900000,23600.0,22500.0
PROP-AFBDBA075D4E,9.5,150.0,0.5,0.833,1.0,0.912,1.8,0.0,0.0,1.13,71.25,9.6171,0.071,0.063,0.079,0.0,2.3514,5.0173,0.6481,0.0,4.2801,2.3625,0.0686,0.0611,0.076,Mumbai_Vikhroli West,Declining,2018-11-15,Mumbai,Vikhroli West,7000000,23333.33,21739.13
PROP-30F657453D92,9.5,500.0,1.0,0.833,0.5,1.0,29.6,5.0,0.0,1.04,30.0,3.6522,0.161,0.342,0.197,1.0,2.3514,6.2166,0.6931,1.7918,3.434,1.5373,0.1493,0.2942,0.1798,Bengaluru_Muneshwara Nagar,Declining,2018-11-15,Bengaluru,Muneshwara Nagar,11500000,3833.33,6111.11
PROP-C667A737D7EA,9.5,398.5,1.0,0.91,0.5,0.651,44.7,2.0,0.0,1.13,50.88,1.7888,1.522,0.6,0.213,1.0,2.3514,5.9902,0.5014,1.0986,3.9489,1.0256,0.9251,0.47,0.1931,Mumbai_Dahisar East,Declining,2018-11-15,Mumbai,Dahisar East,16100000,20200.75,16891.235
PROP-19276CBFEB14,9.5,112.5,0.5,0.833,0.5,1.007,5.8,0.0,0.0,1.13,78.65,17.3333,0.122,0.093,0.133,0.0,2.3514,4.7318,0.6966,0.0,4.3776,2.9087,0.1151,0.0889,0.1249,Mumbai_Andheri East,Declining,2018-11-15,Mumbai,Andheri East,4500000,20000.0,19878.42
PROP-2659578A4F58,9.5,125.0,0.5,0.833,0.25,2.455,15.5,0.0,0.0,1.13,191.79,40.9756,0.236,0.084,0.251,0.0,2.3514,4.8363,1.2398,0.0,5.2616,3.7371,0.2119,0.0807,0.2239,Mumbai_Prabhadevi,Declining,2018-11-15,Mumbai,Prabhadevi,8200000,32800.0,38585.86
PROP-BB8A081A62DF,9.5,1089.0,1.0,0.833,0.5,1.0,9.8,0.0,0.0,1.04,30.0,9.3333,0.224,0.093,0.091,0.0,2.3514,6.9939,0.6931,0.0,3.434,2.3354,0.2021,0.0889,0.0871,Bengaluru_Lingadheeranahalli,Declining,2018-11-15,Bengaluru,Lingadheeranahalli,4500000,826.45,6401.139999999999
PROP-CC09145B9DA9,9.5,150.0,0.5,0.833,0.571,0.797,26.0,0.0,0.0,1.13,62.26,8.4375,0.299,0.195,0.208,0.0,2.3514,5.0173,0.5861,0.0,4.1473,2.2447,0.2616,0.1781,0.189,Mumbai_Mulund East,Declining,2018-11-15,Mumbai,Mulund East,6400000,21333.33,17799.54
PROP-18A8C65F07A8,9.5,575.0,1.5,0.833,1.0,0.463,4.6,0.0,0.0,1.04,13.9,3.0667,0.103,0.127,0.093,0.0,2.3514,6.3561,0.3805,0.0,2.7014,1.4028,0.098,0.1196,0.0889,Bengaluru_Virupakshapura,Declining,2018-11-15,Bengaluru,Virupakshapura,4500000,3913.04,5042.09
PROP-5B664E732CF2,9.5,583.33,1.0,0.833,0.5,0.894,27.3,0.0,0.0,1.04,26.82,2.0267,0.218,0.471,0.179,0.0,2.3514,6.3705,0.6387,0.0,3.3258,1.1075,0.1972,0.3859,0.1647,Bengaluru_Jp Nagar,Declining,2018-11-15,Bengaluru,Jp Nagar,22500000,12857.14,5615.38
PROP-D2FED454D725,9.5,390.0,0.6,0.833,0.5,1.333,12.2,0.0,0.0,1.04,40.0,6.5294,0.187,0.132,0.177,0.0,2.3514,5.9687,0.8472,0.0,3.7136,2.0188,0.1714,0.124,0.163,Bengaluru_Thanisandra,Declining,2018-11-15,Bengaluru,Thanisandra,6800000,3487.18,6658.57
PROP-6EA98CDC8BB0,9.5,420.0,2.0,0.833,0.0,1.0,41.0,5.0,0.0,1.13,78.12,9.2308,0.367,0.334,0.39,1.0,2.3514,6.0426,0.6931,1.7918,4.371,2.3254,0.3126,0.2882,0.3293,Mumbai_Goregaon East,Declining,2018-11-15,Mumbai,Goregaon East,7800000,18571.43,15314.175
PROP-D7B35E263CD6,9.5,452.5,1.5,0.833,1.0,1.0,31.6,2.0,0.0,1.51,0.0,0.0,0.338,0.4,0.363,1.0,2.3514,6.117,0.6931,1.0986,0.0,0.0,0.2912,0.3365,0.3097,Chennai_Tambaram East,Declining,2018-11-15,Chennai,Tambaram East,9900000,10939.23,10939.23
PROP-D2D977DB9C89,9.5,450.0,1.5,0.722,0.5,0.801,41.7,8.0,0.0,1.13,62.56,4.512,1.112,0.093,1.524,1.0,2.3514,6.1115,0.5883,2.1972,4.152,1.7069,0.7476,0.0889,0.9258,Mumbai_Mankhurd,Declining,2018-11-15,Mumbai,Mankhurd,12500000,13888.89,12361.11
PROP-D026A6E29EB8,9.5,700.0,1.5,0.833,0.286,1.194,20.8,1.0,0.0,1.04,35.81,10.0,0.299,0.205,0.182,0.0,2.3514,6.5525,0.7857,0.6931,3.6058,2.3979,0.2616,0.1865,0.1672,Bengaluru_T Dasarahalli,Declining,2018-11-15,Bengaluru,T Dasarahalli,7800000,5571.43,5571.43
PROP-51B8FAC99538,9.5,500.0,1.0,0.833,1.0,1.0,2.2,0.0,0.0,1.04,30.0,6.4615,0.071,0.084,0.087,0.0,2.3514,6.2166,0.6931,0.0,3.434,2.0098,0.0686,0.0807,0.0834,Bengaluru_Subramanyapura,Declining,2018-11-15,Bengaluru,Subramanyapura,6500000,4333.33,5597.42
PROP-3CA11082E5AF,9.5,625.0,2.0,0.833,0.417,0.288,24.5,0.0,0.0,1.13,22.53,3.9429,0.392,0.161,0.202,0.0,2.3514,6.4394,0.2531,0.0,3.1583,1.598,0.3307,0.1493,0.184,Mumbai_Virar West,Declining,2018-11-15,Mumbai,Virar West,3500000,5600.0,5749.2
PROP-CDEC2C504020,9.5,455.0,1.0,0.833,0.368,1.028,40.9,5.0,0.0,1.04,30.83,5.0769,0.201,1.117,0.444,1.0,2.3514,6.1225,0.7071,1.7918,3.4604,1.8045,0.1832,0.75,0.3674,Bengaluru_Kalena Agrahara,Declining,2018-11-15,Bengaluru,Kalena Agrahara,13000000,9523.81,6113.254999999999
PROP-7FABBD3967BF,9.5,175.0,0.5,0.833,0.5,1.023,20.8,0.0,0.0,1.8,28.39,9.8571,0.239,0.172,0.193,0.0,2.3514,5.1705,0.7046,0.0,3.3807,2.3848,0.2143,0.1587,0.1765,Pune_Manjari Budruk,Declining,2018-11-15,Pune,Manjari Budruk,2800000,4000.0,4687.5
PROP-63CEB1524FCC,9.5,483.67,1.0,0.833,0.4,0.785,14.4,0.0,0.0,1.04,23.55,2.7195,0.164,0.131,0.286,0.0,2.3514,6.1835,0.5794,0.0,3.2007,1.3136,0.1519,0.1231,0.2515,Bengaluru_Rayasandra,Declining,2018-11-15,Bengaluru,Rayasandra,8450000,5823.57,4902.43
PROP-B2EABD1DB446,9.5,582.0,1.5,0.833,0.222,0.959,36.2,5.0,0.0,1.8,26.61,1.68,0.279,0.16,0.645,1.0,2.3514,6.3682,0.6724,1.7918,3.3182,0.9858,0.2461,0.1484,0.4977,Pune_Kasba Peth,Declining,2018-11-15,Pune,Kasba Peth,10000000,8591.07,9035.325
PROP-3370EB76062C,9.5,620.0,1.5,0.833,0.5,1.0,37.9,7.0,0.0,1.51,0.0,0.0,0.564,0.276,0.217,2.0,2.3514,6.4313,0.6931,2.0794,0.0,0.0,0.4472,0.2437,0.1964,Chennai_Karapakkam,Declining,2018-11-15,Chennai,Karapakkam,7000000,5645.16,6943.11
PROP-6136DADB985E,9.5,587.0,2.0,0.833,0.375,0.469,57.8,6.0,0.0,1.8,13.02,3.913,4.505,0.76,0.632,3.0,2.3514,6.3767,0.3846,1.9459,2.6405,1.5919,1.7057,0.5653,0.4898,Pune_Alandi,Declining,2018-11-15,Pune,Alandi,2300000,3918.23,4640.0
PROP-7AB4256654ED,9.5,500.0,1.5,0.833,1.0,1.0,8.2,0.0,0.0,1.04,30.0,8.4,0.242,0.072,0.068,0.0,2.3514,6.2166,0.6931,0.0,3.434,2.2407,0.2167,0.0695,0.0658,Bengaluru_Mattanahalli,Declining,2018-11-15,Bengaluru,Mattanahalli,5000000,5000.0,6391.325
PROP-CEB8C55149F0,9.5,600.0,2.0,0.833,0.167,0.959,36.2,5.0,0.0,1.8,26.61,2.4348,0.279,0.16,0.645,1.0,2.3514,6.3986,0.6724,1.7918,3.3182,1.234,0.2461,0.1484,0.4977,Pune_Kasba Peth,Declining,2018-11-15,Pune,Kasba Peth,6900000,11500.0,9035.325
PROP-81F088C5B06E,9.5,125.0,0.5,0.833,0.5,0.976,23.2,2.0,0.0,2.15,26.84,4.6154,0.383,0.209,0.17,1.0,2.3514,4.8363,0.6811,1.0986,3.3265,1.7255,0.3243,0.1898,0.157,Delhi_Shakti Nagar,Declining,2018-11-15,Delhi,Shakti Nagar,6500000,13000.0,10136.365
PROP-A71E15110D21,9.5,333.33,1.0,0.833,0.25,1.0,26.4,0.0,0.0,1.04,30.0,10.5,0.311,0.347,0.156,0.0,2.3514,5.8121,0.6931,0.0,3.434,2.4423,0.2708,0.2979,0.145,Bengaluru_Kotiganahalli,Declining,2018-11-15,Bengaluru,Kotiganahalli,4000000,4000.0,4000.0
PROP-E2E010224116,9.5,500.0,2.0,0.8,0.8,0.237,29.6,0.0,0.0,1.13,18.52,8.0,0.364,0.434,0.131,0.0,2.3514,6.2166,0.2127,0.0,2.9714,2.1972,0.3104,0.3605,0.1231,Mumbai_Virar East,Declining,2018-11-15,Mumbai,Virar East,1500000,3000.0,3812.5
PROP-5A7E7D1F8D36,9.5,666.0,1.5,0.833,0.5,0.635,16.3,0.0,0.0,1.04,19.05,3.4244,0.252,0.148,0.173,0.0,2.3514,6.5028,0.4916,0.0,2.9982,1.4871,0.2247,0.138,0.1596,Bengaluru_Devarachikkana Halli,Declining,2018-11-15,Bengaluru,Devarachikkana Halli,8200000,6156.16,4979.25
PROP-2B2F431A70C5,9.5,342.5,1.0,0.833,0.25,0.525,22.9,0.0,0.0,1.8,14.58,2.4,0.235,0.266,0.17,0.0,2.3514,5.8392,0.422,0.0,2.746,1.2238,0.2111,0.2359,0.157,Pune_Kirkatwadi,Declining,2018-11-15,Pune,Kirkatwadi,4000000,5839.42,4768.76
PROP-B89AA763D3F9,9.5,600.0,1.0,0.833,0.5,1.023,13.2,0.0,0.0,1.8,28.39,0.552,0.14,0.123,0.199,0.0,2.3514,6.3986,0.7046,0.0,3.3807,0.4395,0.131,0.116,0.1815,Pune_Rahatani,Declining,2018-11-15,Pune,Rahatani,50000000,13888.89,7555.56
PROP-167E27187CF6,9.5,537.5,1.5,0.833,0.5,1.0,32.5,2.0,0.0,1.51,0.0,0.0,0.573,0.251,0.218,1.0,2.3514,6.2888,0.6931,1.0986,0.0,0.0,0.453,0.2239,0.1972,Chennai_Ambattur,Declining,2018-11-15,Chennai,Ambattur,6200000,5767.44,5641.415000000001
PROP-2F7D90EC1D26,9.5,425.0,1.5,0.833,0.714,0.344,35.5,5.0,0.0,1.13,26.91,4.4595,0.235,0.687,0.149,1.0,2.3514,6.0544,0.2957,1.7918,3.329,1.6974,0.2111,0.523,0.1389,Mumbai_Naigaon East,Declining,2018-11-15,Mumbai,Naigaon East,3700000,4352.94,6621.62
PROP-25D33CB39962,9.5,840.0,1.0,0.833,0.5,2.425,20.9,0.0,0.0,1.13,189.47,1.0857,0.345,0.134,0.15,0.0,2.3514,6.7346,1.2311,0.0,5.2495,0.7351,0.2964,0.1258,0.1398,Mumbai_Bandra West,Declining,2018-11-15,Mumbai,Bandra West,210000000,50000.0,47468.35
PROP-88EC6AC71795,9.5,333.33,1.0,0.99,0.5,0.353,45.3,4.0,0.0,1.8,9.79,9.6096,2.481,0.71,0.212,2.0,2.3514,5.8121,0.3023,1.6094,2.3786,2.3618,1.2473,0.5365,0.1923,Pune_Uruli Kanchan,Declining,2018-11-15,Pune,Uruli Kanchan,999000,999.0,3313.4700000000003
PROP-87C6C057C876,9.5,1200.0,1.0,0.833,0.5,1.0,31.8,5.0,0.0,1.04,30.0,1.75,0.251,0.196,0.282,1.0,2.3514,7.0909,0.6931,1.7918,3.434,1.0116,0.2239,0.179,0.2484,Bengaluru_Basaveshwara Nagar,Declining,2018-11-15,Bengaluru,Basaveshwara Nagar,24000000,6666.67,7000.0
PROP-E3C846CCCA8A,9.5,450.0,0.75,0.833,0.5,1.0,4.3,0.0,0.0,1.04,30.0,2.3333,0.091,0.111,0.099,0.0,2.3514,6.1115,0.6931,0.0,3.434,1.204,0.0871,0.1053,0.0944,Bengaluru_Rk Hegde Nagar,Declining,2018-11-15,Bengaluru,Rk Hegde Nagar,18000000,10000.0,4285.71
PROP-B7AA84552A30,9.5,625.0,1.0,0.833,0.5,1.0,50.8,8.0,0.0,1.04,30.0,1.68,0.78,2.755,0.486,3.0,2.3514,6.4394,0.6931,2.1972,3.434,0.9858,0.5766,1.3231,0.3961,Bengaluru_Makali,Declining,2018-11-15,Bengaluru,Makali,25000000,10000.0,6555.555
PROP-C892285CF309,9.5,550.0,1.0,0.833,0.0,0.729,28.1,2.0,0.0,1.04,21.88,2.5,0.371,0.298,0.166,1.0,2.3514,6.3117,0.5475,1.0986,3.1303,1.2528,0.3155,0.2608,0.1536,Bengaluru_Vijayanagar,Declining,2018-11-15,Bengaluru,Vijayanagar,12000000,7272.73,8819.445
PROP-84AC450134EA,9.5,3000.0,1.0,0.833,0.5,1.0,19.9,0.0,0.0,1.04,30.0,1.4,0.249,0.292,0.122,0.0,2.3514,8.0067,0.6931,0.0,3.434,0.8755,0.2223,0.2562,0.1151,Bengaluru_Koppa Gate,Declining,2018-11-15,Bengaluru,Koppa Gate,30000000,2000.0,3061.47
PROP-468179C5D1E4,9.5,55.5,0.25,0.833,0.5,1.273,5.0,0.0,0.0,2.15,35.0,5.7,0.085,0.064,0.239,0.0,2.3514,4.0342,0.8211,0.0,3.5835,1.9021,0.0816,0.062,0.2143,Delhi_Mayur Vihar,Declining,2018-11-15,Delhi,Mayur Vihar,4000000,18018.02,11333.33
PROP-963BD9F8B9DA,9.5,740.0,0.8,0.833,0.5,0.64,2.4,0.0,0.0,1.13,50.0,0.16,0.081,0.069,0.09,0.0,2.3514,6.608,0.4947,0.0,3.9318,0.1484,0.0779,0.0667,0.0862,Mumbai_Govandi,Declining,2018-11-15,Mumbai,Govandi,150000000,40540.54,20769.23
PROP-CA86C7D53C46,9.5,440.0,1.5,0.833,0.5,1.0,33.1,3.0,0.0,1.51,0.0,0.0,0.841,0.234,0.259,0.0,2.3514,6.089,0.6931,1.3863,0.0,0.0,0.6103,0.2103,0.2303,Chennai_Rajakilpakkam,Declining,2018-11-15,Chennai,Rajakilpakkam,4500000,5113.64,5113.64
PROP-BCC365F2F97E,9.5,600.0,1.5,0.833,0.5,1.0,31.3,0.0,0.0,1.04,30.0,5.3165,0.421,0.372,0.262,0.0,2.3514,6.3986,0.6931,0.0,3.434,1.8432,0.3514,0.3163,0.2327,Bengaluru_Hemmigepura,Declining,2018-11-15,Bengaluru,Hemmigepura,7900000,6583.33,5907.05
PROP-48E34A31273D,9.5,316.67,1.0,0.947,1.0,0.595,21.6,2.0,0.0,2.15,16.36,1.6615,0.379,0.209,0.13,1.0,2.3514,5.761,0.4669,1.0986,2.8542,0.9789,0.3214,0.1898,0.1222,Delhi_Sector 15 Rohini,Declining,2018-11-15,Delhi,Sector 15 Rohini,6500000,6842.11,10240.0
PROP-59204782637C,9.5,515.0,2.0,0.833,1.0,0.884,6.0,0.0,0.0,1.13,69.09,3.84,0.166,0.09,0.139,0.0,2.3514,6.2461,0.6334,0.0,4.2498,1.5769,0.1536,0.0862,0.1302,Mumbai_Borivali West,Declining,2018-11-15,Mumbai,Borivali West,12500000,24271.84,21040.97
PROP-1F4B6989268C,9.5,200.0,1.5,1.0,0.5,1.778,2.7,0.0,0.0,1.13,138.89,40.0,0.086,0.105,0.049,0.0,2.3514,5.3033,1.0217,0.0,4.9409,3.7136,0.0825,0.0998,0.0478,Mumbai_Byculla,Declining,2018-11-15,Mumbai,Byculla,4500000,5625.0,29166.67
PROP-83307BBF6FEA,9.5,328.0,1.0,0.833,0.222,1.0,15.7,2.0,0.0,1.51,0.0,0.0,0.308,0.157,0.066,1.0,2.3514,5.7961,0.6931,1.0986,0.0,0.0,0.2685,0.1458,0.0639,Chennai_Korattur,Declining,2018-11-15,Chennai,Korattur,3800000,5792.68,6608.549999999999
PROP-39EC31393F7D,9.5,430.0,1.5,0.833,0.143,0.72,24.1,0.0,0.0,1.13,56.25,2.1429,0.228,0.183,0.27,0.0,2.3514,6.0661,0.5423,0.0,4.0474,1.1451,0.2054,0.1681,0.239,Mumbai_Dahisar West,Declining,2018-11-15,Mumbai,Dahisar West,14000000,16279.07,16750.0
PROP-0E20A2822453,9.5,750.0,1.0,0.833,0.5,1.0,27.4,2.0,0.0,1.04,30.0,4.2,0.288,0.227,0.349,1.0,2.3514,6.6214,0.6931,1.0986,3.434,1.6487,0.2531,0.2046,0.2994,Bengaluru_Anekal,Declining,2018-11-15,Bengaluru,Anekal,10000000,3333.33,3466.665
PROP-3D89713DED69,9.5,280.0,1.0,0.833,0.5,0.758,40.0,7.0,0.0,1.13,59.23,8.9091,0.179,0.289,1.148,2.0,2.3514,5.6384,0.5642,2.0794,4.0982,2.2935,0.1647,0.2539,0.7645,Mumbai_Kandivali West,Declining,2018-11-15,Mumbai,Kandivali West,6600000,11785.71,20259.74
PROP-F22AF2C9CF80,9.5,503.33,1.0,0.775,0.1,1.079,26.8,2.0,0.0,1.13,84.26,2.9053,0.502,0.267,0.183,1.0,2.3514,6.2232,0.7319,1.0986,4.4457,1.3623,0.4068,0.2367,0.1681,Mumbai_Chembur,Declining,2018-11-15,Mumbai,Chembur,28500000,18874.17,18274.11
PROP-FAEE374ECE3C,9.5,560.0,2.0,0.833,0.6,1.441,54.0,17.0,0.0,1.8,40.0,13.5789,0.929,0.387,0.496,2.0,2.3514,6.3297,0.8924,2.8904,3.7136,2.6796,0.657,0.3271,0.4028,Pune_Aundh,Declining,2018-11-15,Pune,Aundh,3800000,6785.71,10531.385
PROP-C4EE8887A689,9.5,77.17,0.33,0.833,0.5,0.833,23.4,0.0,0.0,2.15,22.9,6.6,0.269,0.494,0.192,0.0,2.3514,4.3589,0.606,0.0,3.1739,2.0281,0.2382,0.4015,0.1756,Delhi_Madhu Vihar,Declining,2018-11-15,Delhi,Madhu Vihar,3500000,7559.4,5714.29
PROP-7784AA982EB1,9.5,500.0,1.5,0.833,0.4,1.0,16.7,0.0,0.0,1.04,30.0,7.1186,0.165,0.288,0.15,0.0,2.3514,6.2166,0.6931,0.0,3.434,2.0942,0.1527,0.2531,0.1398,Bengaluru_Bangalore City Municipal Corporation Layout,Declining,2018-11-15,Bengaluru,Bangalore City Municipal Corporation Layout,5900000,5900.0,5530.73
PROP-E21CED4A39D1,9.5,550.0,1.5,0.833,0.5,1.0,12.0,2.0,0.0,1.51,0.0,0.0,0.096,0.177,0.371,1.0,2.3514,6.3117,0.6931,1.0986,0.0,0.0,0.0917,0.163,0.3155,Chennai_Madhavaram,Declining,2018-11-15,Chennai,Madhavaram,4700000,4272.73,4500.0
