station_name,city,station_lat,station_lon,year,month,time_key,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2020,7,2020-07,47,25,42,47,81.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2020,8,2020-08,50,26,42,50,64.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2020,9,2020-09,46,26,43,46,47.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2020,10,2020-10,117,65,107,117,71.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2020,11,2020-11,152,86,142,152,105.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2020,12,2020-12,138,77,126,138,135.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,1,2021-01,159,89,145,159,149.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,2,2021-02,104,60,98,104,133.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,3,2021-03,91,47,77,91,118.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,4,2021-04,95,53,87,95,96.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,5,2021-05,104,55,90,104,96.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,6,2021-06,85,48,78,85,94.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,7,2021-07,51,26,44,51,80.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,8,2021-08,52,28,45,52,62.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,9,2021-09,42,23,37,42,48.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,10,2021-10,103,54,88,103,65.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,11,2021-11,167,90,147,167,104.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2021,12,2021-12,150,80,132,150,140.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,1,2022-01,164,85,140,164,160.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,2,2022-02,109,61,101,109,141.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,3,2022-03,86,45,74,86,119.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,4,2022-04,91,50,82,91,95.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,5,2022-05,93,53,87,93,90.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,6,2022-06,90,51,84,90,91.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,7,2022-07,44,23,39,44,75.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,8,2022-08,49,27,44,49,61.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,9,2022-09,47,25,41,47,46.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,10,2022-10,121,66,108,121,72.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,11,2022-11,164,93,153,164,110.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2022,12,2022-12,148,79,130,148,144.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,1,2023-01,155,82,135,155,155.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,2,2023-02,114,65,106,114,139.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,3,2023-03,90,48,78,90,119.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,4,2023-04,88,45,75,88,97.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,5,2023-05,96,50,82,96,91.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,6,2023-06,88,48,79,88,90.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,7,2023-07,47,26,43,47,77.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,8,2023-08,48,27,44,48,61.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,9,2023-09,46,26,43,46,47.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,10,2023-10,125,68,111,125,73.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,11,2023-11,159,85,140,159,110.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2023,12,2023-12,144,81,133,144,142.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,1,2024-01,152,84,138,152,151.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,2,2024-02,116,65,106,116,137.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,3,2024-03,85,49,80,85,117.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,4,2024-04,88,45,75,88,96.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,5,2024-05,87,47,77,87,86.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,6,2024-06,86,45,74,86,87.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,7,2024-07,50,28,46,50,74.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,8,2024-08,42,24,39,42,59.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,9,2024-09,45,24,40,45,45.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,10,2024-10,112,62,101,112,66.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,11,2024-11,162,86,141,162,106.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2024,12,2024-12,153,80,132,153,142.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,1,2025-01,136,74,122,136,150.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,2,2025-02,120,62,102,120,136.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,3,2025-03,96,55,90,96,117.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,4,2025-04,101,57,94,101,105.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,5,2025-05,91,50,82,91,96.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,6,2025-06,102,56,92,102,98.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,7,2025-07,46,26,42,46,79.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,8,2025-08,43,22,37,43,63.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,9,2025-09,44,23,38,44,44.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,10,2025-10,120,69,113,120,69.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,11,2025-11,138,78,129,138,100.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2025,12,2025-12,138,72,119,138,132.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,1,2026-01,144,76,125,144,140.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,2,2026-02,109,58,95,109,130.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,3,2026-03,89,51,84,89,114.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,4,2026-04,88,48,79,88,95.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,5,2026-05,87,47,77,87,88.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,6,2026-06,85,46,76,85,86.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,7,2026-07,43,22,37,43,71.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,8,2026-08,49,25,41,49,59.0
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,9,2026-09,47,26,43,47,46.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,10,2026-10,116,65,107,116,70.7
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,11,2026-11,144,81,133,144,102.3
CPCB_MUM_Kurla,Mumbai,19.06,72.88,2026,12,2026-12,152,81,132,152,137.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,1,2017-01,133,76,125,133,133.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,2,2017-02,91,52,85,91,91.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,3,2017-03,78,40,66,78,100.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,4,2017-04,77,43,71,77,82.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,5,2017-05,81,46,75,81,78.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,6,2017-06,91,50,82,91,83.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,7,2017-07,39,20,33,39,70.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,8,2017-08,45,25,41,45,58.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,9,2017-09,46,25,42,46,43.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,10,2017-10,103,56,92,103,64.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,11,2017-11,133,74,122,133,94.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2017,12,2017-12,131,72,119,131,122.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,1,2018-01,137,78,128,137,133.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,2,2018-02,104,59,97,104,124.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,3,2018-03,89,50,82,89,110.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,4,2018-04,88,50,83,88,93.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,5,2018-05,80,42,69,80,85.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,6,2018-06,93,51,84,93,87.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,7,2018-07,42,22,37,42,71.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,8,2018-08,44,24,39,44,59.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,9,2018-09,42,22,36,42,42.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,10,2018-10,96,50,82,96,60.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,11,2018-11,125,66,109,125,87.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2018,12,2018-12,123,65,107,123,114.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,1,2019-01,136,72,118,136,128.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,2,2019-02,100,56,92,100,119.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,3,2019-03,84,47,77,84,106.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,4,2019-04,79,41,68,79,87.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,5,2019-05,80,44,72,80,81.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,6,2019-06,91,52,85,91,83.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,7,2019-07,41,21,35,41,70.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,8,2019-08,45,24,40,45,59.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,9,2019-09,43,24,39,43,43.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,10,2019-10,98,51,84,98,62.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,11,2019-11,142,74,122,142,94.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2019,12,2019-12,144,78,128,144,128.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,1,2020-01,148,77,126,148,144.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,2,2020-02,110,58,96,110,134.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,3,2020-03,78,44,72,78,112.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,4,2020-04,76,42,69,76,88.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,5,2020-05,78,41,67,78,77.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,6,2020-06,91,48,79,91,81.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,7,2020-07,40,22,36,40,69.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,8,2020-08,44,25,41,44,58.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,9,2020-09,45,24,39,45,43.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,10,2020-10,93,49,81,93,60.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,11,2020-11,122,67,109,122,86.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2020,12,2020-12,134,72,119,134,116.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,1,2021-01,141,75,124,141,132.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,2,2021-02,111,63,103,111,128.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,3,2021-03,77,44,72,77,109.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,4,2021-04,91,48,79,91,93.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,5,2021-05,81,45,75,81,83.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,6,2021-06,93,50,82,93,88.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,7,2021-07,38,21,34,38,70.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,8,2021-08,44,23,38,44,58.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,9,2021-09,42,23,38,42,41.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,10,2021-10,102,56,92,102,62.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,11,2021-11,137,76,125,137,93.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2021,12,2021-12,149,81,134,149,129.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,1,2022-01,137,74,122,137,141.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,2,2022-02,106,60,99,106,130.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,3,2022-03,84,47,77,84,109.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,4,2022-04,87,48,79,87,92.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,5,2022-05,84,46,76,84,85.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,6,2022-06,76,41,67,76,82.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,7,2022-07,38,20,33,38,66.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,8,2022-08,44,24,39,44,52.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,9,2022-09,46,26,43,46,42.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,10,2022-10,96,53,88,96,62.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,11,2022-11,127,69,113,127,89.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2022,12,2022-12,145,82,135,145,122.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,1,2023-01,137,76,125,137,136.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,2,2023-02,106,58,95,106,129.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,3,2023-03,86,48,78,86,109.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,4,2023-04,87,46,75,87,93.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,5,2023-05,81,45,74,81,84.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,6,2023-06,93,50,82,93,87.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,7,2023-07,46,24,39,46,73.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,8,2023-08,39,21,35,39,59.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,9,2023-09,41,22,37,41,42.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,10,2023-10,95,51,84,95,58.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,11,2023-11,140,78,128,140,92.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2023,12,2023-12,145,75,123,145,126.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,1,2024-01,137,74,122,137,140.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,2,2024-02,92,48,78,92,124.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,3,2024-03,79,45,74,79,102.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,4,2024-04,80,43,71,80,83.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,5,2024-05,76,40,66,76,78.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,6,2024-06,79,43,70,79,78.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,7,2024-07,46,24,40,46,67.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,8,2024-08,39,21,34,39,54.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,9,2024-09,38,19,32,38,41.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,10,2024-10,92,49,81,92,56.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,11,2024-11,138,73,120,138,89.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2024,12,2024-12,136,71,117,136,122.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,1,2025-01,141,74,121,141,138.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,2,2025-02,103,58,96,103,126.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,3,2025-03,89,50,82,89,111.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,4,2025-04,84,48,78,84,92.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,5,2025-05,81,45,75,81,84.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,6,2025-06,79,45,73,79,81.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,7,2025-07,42,22,36,42,67.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,8,2025-08,42,22,36,42,54.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,9,2025-09,42,23,37,42,42.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,10,2025-10,96,51,83,96,60.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,11,2025-11,140,80,131,140,92.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2025,12,2025-12,123,68,111,123,119.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,1,2026-01,144,78,128,144,135.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,2,2026-02,97,53,87,97,121.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,3,2026-03,85,47,78,85,108.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,4,2026-04,93,51,83,93,91.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,5,2026-05,89,47,77,89,89.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,6,2026-06,90,47,76,90,90.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,7,2026-07,46,25,40,46,75.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,8,2026-08,42,23,38,42,59.3
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,9,2026-09,40,20,34,40,42.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,10,2026-10,107,61,101,107,63.0
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,11,2026-11,125,68,111,125,90.7
CPCB_PNQ_Hadapsar,Pune,18.5,73.92,2026,12,2026-12,134,70,115,134,122.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,1,2017-01,120,64,105,120,120.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,2,2017-02,96,55,90,96,96.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,3,2017-03,86,47,77,86,100.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,4,2017-04,79,42,68,79,87.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,5,2017-05,76,43,71,76,80.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,6,2017-06,86,45,74,86,80.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,7,2017-07,36,19,31,36,66.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,8,2017-08,37,19,32,37,53.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,9,2017-09,39,21,35,39,37.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,10,2017-10,86,48,78,86,54.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,11,2017-11,126,68,112,126,83.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2017,12,2017-12,128,67,110,128,113.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,1,2018-01,136,71,117,136,130.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,2,2018-02,94,53,87,94,119.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,3,2018-03,84,43,71,84,104.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,4,2018-04,74,41,67,74,84.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,5,2018-05,83,46,76,83,80.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,6,2018-06,85,45,74,85,80.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,7,2018-07,42,23,38,42,70.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,8,2018-08,42,23,38,42,56.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,9,2018-09,37,19,32,37,40.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,10,2018-10,96,55,90,96,58.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,11,2018-11,138,78,129,138,90.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2018,12,2018-12,121,65,107,121,118.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,1,2019-01,122,66,108,122,127.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,2,2019-02,97,51,84,97,113.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,3,2019-03,75,41,68,75,98.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,4,2019-04,84,48,78,84,85.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,5,2019-05,83,45,73,83,80.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,6,2019-06,79,43,70,79,82.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,7,2019-07,39,21,35,39,67.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,8,2019-08,38,21,35,38,52.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,9,2019-09,36,18,30,36,37.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,10,2019-10,91,48,78,91,55.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,11,2019-11,125,68,111,125,84.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2019,12,2019-12,124,68,112,124,113.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,1,2020-01,120,69,113,120,123.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,2,2020-02,101,58,95,101,115.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,3,2020-03,77,44,72,77,99.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,4,2020-04,88,46,76,88,88.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,5,2020-05,86,44,73,86,83.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,6,2020-06,87,49,80,87,87.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,7,2020-07,40,23,37,40,71.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,8,2020-08,38,21,35,38,55.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,9,2020-09,37,20,32,37,38.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,10,2020-10,95,50,82,95,56.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,11,2020-11,122,67,110,122,84.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2020,12,2020-12,138,76,125,138,118.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,1,2021-01,138,78,127,138,132.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,2,2021-02,95,51,83,95,123.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,3,2021-03,84,45,74,84,105.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,4,2021-04,75,41,68,75,84.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,5,2021-05,80,42,69,80,79.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,6,2021-06,80,43,70,80,78.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,7,2021-07,36,19,32,36,65.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,8,2021-08,39,21,35,39,51.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,9,2021-09,43,22,37,43,39.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,10,2021-10,91,50,82,91,57.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,11,2021-11,131,69,113,131,88.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2021,12,2021-12,134,75,124,134,118.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,1,2022-01,125,67,110,125,130.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,2,2022-02,101,56,91,101,120.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,3,2022-03,72,38,62,72,99.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,4,2022-04,82,45,74,82,85.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,5,2022-05,83,44,72,83,79.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,6,2022-06,76,42,69,76,80.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,7,2022-07,44,22,37,44,67.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,8,2022-08,37,20,32,37,52.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,9,2022-09,39,21,35,39,40.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,10,2022-10,89,50,82,89,55.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,11,2022-11,128,66,109,128,85.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2022,12,2022-12,126,66,108,126,114.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,1,2023-01,124,66,108,124,126.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,2,2023-02,88,48,79,88,112.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,3,2023-03,84,44,72,84,98.7
